,datetime,et,p,t,obs
1366,1984-09-28,0.0015935526,0.00012378575,14.745577,339.0
1367,1984-09-29,0.0016440208,0.00028476957,15.378781,303.0
1368,1984-09-30,0.0015066233,0.00035172343,13.982619,285.0
1369,1984-10-01,0.0013599123,0.009375592,13.897365,261.0
1370,1984-10-02,0.0011247254,0.00675505,10.797527,466.0
1371,1984-10-03,0.0010562651,0.0032517982,9.828135,498.0
1372,1984-10-04,0.0011180941,0.0044703693,10.870236,460.0
1373,1984-10-05,0.0010992134,0.007511616,10.6637335,366.0
1374,1984-10-06,0.00096237066,0.006023727,8.524367,366.0
1375,1984-10-07,0.0010141933,0.0018548325,9.499418,424.0
1376,1984-10-08,0.001204481,0.0,12.492059,448.0
1377,1984-10-09,0.0012559812,0.0017800942,13.29172,416.0
1378,1984-10-10,0.0012143486,0.0,12.80653,324.0
1379,1984-10-11,0.0011459272,0.0,11.895745,379.0
1380,1984-10-12,0.001067477,0.0,10.790494,324.0
1381,1984-10-13,0.0010007689,0.0,9.80159,305.0
1382,1984-10-14,0.0010215074,0.0,10.225583,276.0
1383,1984-10-15,0.0010676291,0.0,11.072333,252.0
1384,1984-10-16,0.00092997815,0.0,8.817338,247.0
1385,1984-10-17,0.0011630529,0.0,12.693497,215.0
1386,1984-10-18,0.0013099712,0.0066584772,14.812621,198.0
1387,1984-10-19,0.0012236062,0.012157886,13.730224,207.0
1388,1984-10-20,0.0009817787,0.0023135482,10.074521,277.0
1389,1984-10-21,0.00091743603,0.000888733,9.041034,364.0
1390,1984-10-22,0.0010718342,0.002440045,11.768371,331.0
1391,1984-10-23,0.0010502975,0.0031863065,11.492309,284.0
1392,1984-10-24,0.0010891295,0.0034562375,12.213195,332.0
1393,1984-10-25,0.001147167,0.01061021,13.194949,335.0
1394,1984-10-26,0.0008158581,0.0019302246,7.49664,523.0
1395,1984-10-27,0.00075659156,0.0,6.3064566,610.0
1396,1984-10-28,0.0008438344,0.0015085881,8.26603,570.0
1397,1984-10-29,0.0008419905,0.0,8.316934,475.0
1398,1984-10-30,0.00086733047,0.0,8.900105,383.0
1399,1984-10-31,0.00093058206,0.0,10.185634,336.0
1400,1984-11-01,0.0006018862,0.0,8.619989,280.0
1401,1984-11-02,0.00061593874,0.0,9.099523,268.0
1402,1984-11-03,0.0005356241,0.0,6.8155537,234.0
1403,1984-11-04,0.0004861043,0.0,5.294454,234.0
1404,1984-11-05,0.00058299175,0.000786314,8.438489,240.0
1405,1984-11-06,0.00054785516,0.00013351238,7.4658833,220.0
1406,1984-11-07,0.0005917295,0.0,8.856485,220.0
1407,1984-11-08,0.0005660364,0.0,8.191587,198.0
1408,1984-11-09,0.00053097255,0.0,7.185887,201.0
1409,1984-11-10,0.0005287425,0.0,7.1975055,196.0
1410,1984-11-11,0.00051578315,0.0,6.8537292,190.0
1411,1984-11-12,0.00046504042,0.0,5.1827006,172.0
1412,1984-11-13,0.00046372335,0.0,5.2087097,162.0
1413,1984-11-14,0.00043445107,0.0,4.1897364,147.0
1414,1984-11-15,0.00045390826,0.0012835369,5.013739,168.0
1415,1984-11-16,0.00046988364,0.001613985,5.6768513,168.0
1416,1984-11-17,0.00043889426,0.003978604,4.5800495,203.0
1417,1984-11-18,0.00045479494,0.0036786771,5.2643495,199.0
1418,1984-11-19,0.00046697585,0.002875452,5.7854147,207.0
1419,1984-11-20,0.00044502146,0.007135376,5.043152,278.0
1420,1984-11-21,0.00048032813,0.0059127286,6.4050536,203.0
1421,1984-11-22,0.00063635537,0.023227634,11.291406,330.0
1422,1984-11-23,0.0006521229,0.02012444,11.7838745,984.0
1423,1984-11-24,0.000550958,0.0024759872,8.953411,1850.0
1424,1984-11-25,0.0005215165,0.006687154,8.081162,2200.0
1425,1984-11-26,0.00039447515,0.0017999323,3.371564,1690.0
1426,1984-11-27,0.00034810216,0.0,1.2861922,1090.0
1427,1984-11-28,0.00042464124,0.0,4.7077737,856.0
1428,1984-11-29,0.0004004378,0.0,3.7694135,683.0
1429,1984-11-30,0.0003947047,0.0,3.5863588,566.0
1430,1984-12-01,0.00038300923,0.00025345254,3.8728895,470.0
1431,1984-12-02,0.00038931062,0.00042397907,4.2403655,416.0
1432,1984-12-03,0.00036231664,0.0,3.0406728,360.0
1433,1984-12-04,0.00036459084,0.0,3.254121,335.0
1434,1984-12-05,0.00036427035,0.0,3.280293,350.0
1435,1984-12-06,0.0004179888,0.0,5.590327,316.0
1436,1984-12-07,0.000384559,0.0,4.253419,274.0
1437,1984-12-08,0.00038506233,0.0,4.321156,278.0
1438,1984-12-09,0.0003869743,0.0006433236,4.3157663,258.0
1439,1984-12-10,0.00036066555,0.0,3.230594,262.0
1440,1984-12-11,0.0003320264,0.0,1.8326856,224.0
1441,1984-12-12,0.00032412764,0.0,1.476287,227.0
1442,1984-12-13,0.00038249412,0.0036086834,4.311598,224.0
1443,1984-12-14,0.00037398154,0.0,3.9204905,218.0
1444,1984-12-15,0.00033551065,0.0006580743,2.058485,212.0
1445,1984-12-16,0.00037542573,0.0026122674,4.010629,211.0
1446,1984-12-17,0.00039587953,0.007326779,4.9314933,211.0
1447,1984-12-18,0.00032385878,0.005360131,1.4769218,243.0
1448,1984-12-19,0.00037002948,0.0021318418,3.860672,468.0
1449,1984-12-20,0.00043782083,0.004229685,6.726649,654.0
1450,1984-12-21,0.0003343906,0.0,2.0281405,613.0
1451,1984-12-22,0.0002779129,0.0,-0.8271087,567.0
1452,1984-12-23,0.00032207512,0.0026888237,1.4781872,536.0
1453,1984-12-24,0.00033986024,0.007862515,2.3894055,444.0
1454,1984-12-25,0.00030097444,0.0014393177,0.420159,411.0
1455,1984-12-26,0.00031668783,0.00083190354,1.1980358,414.0
1456,1984-12-27,0.0002903595,0.0,-0.18730354,448.0
1457,1984-12-28,0.00024800366,0.0,-2.677359,412.0
1458,1984-12-29,0.00021673404,0.0,-4.7705026,368.0
1459,1984-12-30,0.00020634293,0.0,-5.4734893,315.0
1460,1984-12-31,0.00023675646,0.003989224,-3.3103464,293.0
1461,1985-01-01,0.00031229388,0.0071851905,2.1249602,280.0
1462,1985-01-02,0.00020274022,0.0010733013,-4.549963,268.0
1463,1985-01-03,0.00021135839,0.003872274,-3.8719132,278.0
1464,1985-01-04,0.00012693327,0.0,-12.544784,273.0
1465,1985-01-05,0.000105681516,0.0,-16.273285,226.0
1466,1985-01-06,0.00010537792,0.0,-16.372622,198.0
1467,1985-01-07,0.000114796036,0.0,-14.622264,198.0
1468,1985-01-08,0.000115780174,0.0,-14.542332,190.0
1469,1985-01-09,0.00015216436,0.0028614374,-9.524861,203.0
1470,1985-01-10,0.00015990311,0.0,-8.706539,207.0
1471,1985-01-11,0.000121658224,0.0004079814,-13.717338,242.0
1472,1985-01-12,0.00017174342,0.002419915,-7.678029,248.0
1473,1985-01-13,0.00015426528,0.0,-9.490383,304.0
1474,1985-01-14,0.00014222576,5.0486666e-05,-10.968497,326.0
1475,1985-01-15,0.00013360461,0.0,-12.223536,392.0
1476,1985-01-16,0.00013796901,0.0,-11.78653,449.0
1477,1985-01-17,0.00018570611,0.00016212995,-6.4977126,428.0
1478,1985-01-18,0.00022975386,0.00064492755,-3.228511,419.0
1479,1985-01-19,0.00024536945,0.00061588996,-2.3827183,390.0
1480,1985-01-20,0.000333983,0.00036443124,2.382746,372.0
1481,1985-01-21,0.00042511013,0.00681963,6.3360806,356.0
1482,1985-01-22,0.00040199715,0.0069930973,5.2985296,454.0
1483,1985-01-23,0.00031289898,0.0020120796,1.1691779,851.0
1484,1985-01-24,0.00028276912,0.0,-0.493489,1060.0
1485,1985-01-25,0.00037312802,0.0052549485,3.825495,883.0
1486,1985-01-26,0.00038679733,0.004409707,4.3551702,691.0
1487,1985-01-27,0.0002603186,0.0,-1.8177506,1120.0
1488,1985-01-28,0.00034890894,0.0013121228,2.5455005,1170.0
1489,1985-01-29,0.00041293545,0.0038953791,5.2368493,882.0
1490,1985-01-30,0.00046795103,0.0010399597,7.2758365,669.0
1491,1985-01-31,0.00051054434,0.00410511,8.682705,713.0
1492,1985-02-01,0.0012846296,0.0033043958,9.444981,749.0
1493,1985-02-02,0.0011620484,0.0025536725,7.7013526,783.0
1494,1985-02-03,0.0008115336,0.0,1.6235346,851.0
1495,1985-02-04,0.0007671177,0.0,0.7069045,902.0
1496,1985-02-05,0.0009862299,0.0,4.697835,773.0
1497,1985-02-06,0.0010817411,0.001512923,6.1717687,625.0
1498,1985-02-07,0.00080730964,0.0,1.2994481,540.0
1499,1985-02-08,0.0010200455,0.0077100317,5.0076838,508.0
1500,1985-02-09,0.00076117663,0.012988017,0.176981,509.0
1501,1985-02-10,0.00042235185,0.0,-8.913454,753.0
1502,1985-02-11,0.000401604,0.0,-9.813254,810.0
1503,1985-02-12,0.00041038377,0.0,-9.605137,613.0
1504,1985-02-13,0.0006693337,0.00024109198,-2.0122566,471.0
1505,1985-02-14,0.0006255905,0.00048320086,-3.0813768,409.0
1506,1985-02-15,0.00046449812,0.0,-7.6567063,352.0
1507,1985-02-16,0.0005850198,0.0,-4.189653,358.0
1508,1985-02-17,0.0005897429,0.0,-4.1250434,343.0
1509,1985-02-18,0.00046034387,0.0,-8.002669,319.0
1510,1985-02-19,0.00044888852,0.0,-8.462189,275.0
1511,1985-02-20,0.00054813374,0.0,-5.4626245,273.0
1512,1985-02-21,0.0007440391,0.0,-1.0415434,248.0
1513,1985-02-22,0.00068475783,0.0,-2.260468,254.0
1514,1985-02-23,0.0008311548,0.0,0.53308856,243.0
1515,1985-02-24,0.0008855148,0.0,1.3896905,248.0
1516,1985-02-25,0.0010552385,0.0,4.125382,243.0
1517,1985-02-26,0.0011026122,0.0,4.7682266,244.0
1518,1985-02-27,0.0010785528,0.0,4.3116403,257.0
1519,1985-02-28,0.0011504067,0.0,5.3078628,249.0
1520,1985-03-01,0.001165882,0.0019462638,6.394797,243.0
1521,1985-03-02,0.0009841515,0.0017319801,3.5175872,250.0
1522,1985-03-03,0.0011771229,0.0031824773,6.4061127,255.0
1523,1985-03-04,0.0011901932,0.004094515,6.4832854,277.0
1524,1985-03-05,0.0011253229,0.003420818,5.4723887,318.0
1525,1985-03-06,0.0010351224,0.00061005744,4.005152,313.0
1526,1985-03-07,0.0010119563,0.0,3.5149324,374.0
1527,1985-03-08,0.0009690496,0.0,2.7333875,393.0
1528,1985-03-09,0.00096105505,0.0,2.5281057,313.0
1529,1985-03-10,0.0009894059,0.0014735552,2.954717,276.0
1530,1985-03-11,0.0009327386,0.00064400485,1.9017631,260.0
1531,1985-03-12,0.0009092098,0.0,1.3921887,269.0
1532,1985-03-13,0.001041871,0.0,3.5340688,266.0
1533,1985-03-14,0.0009782669,0.0028223242,2.422167,260.0
1534,1985-03-15,0.00096741394,0.0031971997,2.1784313,240.0
1535,1985-03-16,0.00090498105,0.006441341,1.0113658,254.0
1536,1985-03-17,0.0008718205,0.0026787312,0.3869172,352.0
1537,1985-03-18,0.000705413,0.0002817306,-2.7186208,452.0
1538,1985-03-19,0.0007332703,0.0,-2.2098784,411.0
1539,1985-03-20,0.00083663774,0.0,-0.39449355,372.0
1540,1985-03-21,0.001133226,8.695026e-05,4.282793,332.0
1541,1985-03-22,0.0012614244,0.003117821,5.9601855,317.0
1542,1985-03-23,0.0011881805,0.0020165772,4.9106617,363.0
1543,1985-03-24,0.0012136806,0.003455028,5.1709623,386.0
1544,1985-03-25,0.0014424394,0.002418972,7.919764,400.0
1545,1985-03-26,0.0014394603,0.006564085,7.8330493,449.0
1546,1985-03-27,0.0010770708,0.0036471987,2.9882357,612.0
1547,1985-03-28,0.0010709277,0.0012016852,2.84191,757.0
1548,1985-03-29,0.0013342173,0.0017702627,6.34369,705.0
1549,1985-03-30,0.0016747195,0.001866589,10.018131,591.0
1550,1985-03-31,0.0015671018,0.0035298322,8.842911,505.0
1551,1985-04-01,0.002534579,0.0017962451,12.889974,459.0
1552,1985-04-02,0.0021797419,0.0,10.286601,410.0
1553,1985-04-03,0.0023788044,0.0,11.676672,342.0
1554,1985-04-04,0.002950498,0.0,15.250208,361.0
1555,1985-04-05,0.002570332,0.0019407485,12.830145,325.0
1556,1985-04-06,0.0020640937,0.0023893104,9.091727,315.0
1557,1985-04-07,0.00229611,0.0055801985,10.777071,314.0
1558,1985-04-08,0.0021938009,0.0024119124,9.946751,417.0
1559,1985-04-09,0.0020140414,0.0014777948,8.471524,532.0
1560,1985-04-10,0.0019500856,0.002131727,7.856091,474.0
1561,1985-04-11,0.0018196369,0.009823036,6.658298,474.0
1562,1985-04-12,0.0017448039,0.0066426294,5.889184,479.0
1563,1985-04-13,0.0019101205,0.0059571783,7.3126926,550.0
1564,1985-04-14,0.0018554092,0.0055282037,6.766963,618.0
1565,1985-04-15,0.0018897057,0.0009992014,6.9910803,802.0
1566,1985-04-16,0.002221942,0.001223022,9.592773,910.0
1567,1985-04-17,0.0020495339,0.0,8.200197,758.0
1568,1985-04-18,0.0021557347,0.0,8.966386,597.0
1569,1985-04-19,0.0024259917,0.0,10.846308,508.0
1570,1985-04-20,0.0025869876,0.002650358,11.744887,437.0
1571,1985-04-21,0.0029363069,0.0,13.8798485,398.0
1572,1985-04-22,0.0029682373,0.0031108684,13.992562,378.0
1573,1985-04-23,0.0019998916,0.0010799028,7.359387,353.0
1574,1985-04-24,0.0016565098,0.0,4.27811,315.0
1575,1985-04-25,0.0018185653,0.0,5.673844,292.0
1576,1985-04-26,0.001652022,0.0,4.117187,269.0
1577,1985-04-27,0.0016948226,0.005597348,4.4431353,259.0
1578,1985-04-28,0.0016227098,0.0027465324,3.7030756,269.0
1579,1985-04-29,0.0018181913,0.0023107338,5.477256,287.0
1580,1985-04-30,0.002240791,0.003763049,8.830058,285.0
1581,1985-05-01,0.0019262286,0.002168298,8.164608,253.0
1582,1985-05-02,0.0016734541,0.0029433763,5.8047395,304.0
1583,1985-05-03,0.001800853,0.0010464579,6.928994,356.0
1584,1985-05-04,0.0018820536,0.00044051337,7.6034207,324.0
1585,1985-05-05,0.0021704717,0.0,9.896713,354.0
1586,1985-05-06,0.0027449096,5.1902494e-05,13.741376,280.0
1587,1985-05-07,0.002813161,0.0100819385,14.051501,263.0
1588,1985-05-08,0.0025124138,0.012069468,12.131924,235.0
1589,1985-05-09,0.0022068175,0.0040887366,9.908005,281.0
1590,1985-05-10,0.0025061364,0.0029147924,11.977557,484.0
1591,1985-05-11,0.002514985,0.0034237315,12.001249,588.0
1592,1985-05-12,0.0027232394,0.0043127933,13.292973,480.0
1593,1985-05-13,0.0026760323,0.004944716,12.910732,396.0
1594,1985-05-14,0.002582364,3.2340686e-05,12.299282,336.0
1595,1985-05-15,0.0027897775,0.0,13.546676,293.0
1596,1985-05-16,0.0030594666,0.00013579686,15.055056,268.0
1597,1985-05-17,0.0030679186,0.0020770573,15.0575905,295.0
1598,1985-05-18,0.00297117,0.004466159,14.467753,369.0
1599,1985-05-19,0.0030460365,0.0024825293,14.847631,356.0
1600,1985-05-20,0.0030820859,0.0041555814,14.979404,405.0
1601,1985-05-21,0.0027102914,0.0023772249,12.773165,377.0
1602,1985-05-22,0.0025626817,0.0016099882,11.797439,337.0
1603,1985-05-23,0.002523853,0.0031040714,11.524016,317.0
1604,1985-05-24,0.003118582,0.0,15.041378,309.0
1605,1985-05-25,0.0035750726,0.0,17.324974,302.0
1606,1985-05-26,0.004237425,0.0,20.23377,279.0
1607,1985-05-27,0.0040208227,0.0024266518,19.260864,224.0
1608,1985-05-28,0.0036160836,0.00020839105,17.405842,207.0
1609,1985-05-29,0.0029146515,0.0025774848,13.714189,215.0
1610,1985-05-30,0.0030133391,0.0,14.24425,244.0
1611,1985-05-31,0.003344291,0.0,15.9729395,232.0
1612,1985-06-01,0.0031739452,0.0,15.956416,203.0
1613,1985-06-02,0.003270404,0.0,16.443502,209.0
1614,1985-06-03,0.0037454923,0.0,18.747538,184.0
1615,1985-06-04,0.004102747,0.002110905,20.308006,192.0
1616,1985-06-05,0.003821722,0.011406205,19.04031,170.0
1617,1985-06-06,0.0034211155,0.00959715,17.11143,206.0
1618,1985-06-07,0.0027977964,0.0053817555,13.668562,202.0
1619,1985-06-08,0.0021932565,0.0020094127,9.615559,182.0
1620,1985-06-09,0.002354366,0.008598673,10.763513,204.0
1621,1985-06-10,0.0022874663,0.0074964785,10.272013,211.0
1622,1985-06-11,0.0025206457,0.0017451925,11.859669,369.0
1623,1985-06-12,0.0025486604,0.004415184,12.01724,426.0
1624,1985-06-13,0.0024638295,0.0023185227,11.449285,323.0
1625,1985-06-14,0.0026459142,0.0006625413,12.602262,236.0
1626,1985-06-15,0.0022521175,0.0,9.94226,212.0
1627,1985-06-16,0.0024367399,0.0,11.23273,202.0
1628,1985-06-17,0.0024735385,0.0,11.476795,202.0
1629,1985-06-18,0.0028909051,0.0,14.074148,194.0
1630,1985-06-19,0.003016923,0.014306811,14.796549,168.0
1631,1985-06-20,0.0026437663,0.0024313729,12.577996,228.0
1632,1985-06-21,0.0030471985,0.004664503,14.95821,300.0
1633,1985-06-22,0.0028243377,0.0037118904,13.681595,323.0
1634,1985-06-23,0.002845399,0.007191157,13.80856,240.0
1635,1985-06-24,0.0029076233,0.006822317,14.1750555,238.0
1636,1985-06-25,0.002902171,0.003505246,14.1442,251.0
1637,1985-06-26,0.0027079268,0.009959828,12.990826,272.0
1638,1985-06-27,0.002707381,0.0031431778,12.993896,330.0
1639,1985-06-28,0.0028444335,0.0,13.831495,282.0
1640,1985-06-29,0.0029093118,0.00054994534,14.215681,267.0
1641,1985-06-30,0.0036428648,0.0020183953,18.044699,224.0
1642,1985-07-01,0.003547839,0.0020505001,16.345287,215.0
1643,1985-07-02,0.0036246793,0.0,16.727068,194.0
1644,1985-07-03,0.004079688,0.0,18.767239,196.0
1645,1985-07-04,0.0047056526,0.0015249589,21.280367,183.0
1646,1985-07-05,0.0045304704,0.00779605,20.641418,164.0
1647,1985-07-06,0.0037447147,0.0034794589,17.362604,175.0
1648,1985-07-07,0.0034111107,0.0,15.789262,208.0
1649,1985-07-08,0.0033427007,0.0,15.462506,186.0
1650,1985-07-09,0.0035670786,0.00020858292,16.59325,180.0
1651,1985-07-10,0.0033507387,0.0,15.55852,146.0
1652,1985-07-11,0.0033045074,0.0,15.354387,130.0
1653,1985-07-12,0.00405784,0.0,18.902914,141.0
1654,1985-07-13,0.004576794,0.0,21.034206,135.0
1655,1985-07-14,0.0054269275,6.75669e-05,24.098083,125.0
1656,1985-07-15,0.003844884,0.0,18.071526,134.0
1657,1985-07-16,0.0037485855,0.00033275635,17.66907,128.0
1658,1985-07-17,0.003861197,0.0,18.212984,125.0
1659,1985-07-18,0.0043401765,0.0030957838,20.278526,118.0
1660,1985-07-19,0.0035891547,0.00055602303,17.027508,128.0
1661,1985-07-20,0.0031857241,0.00082488765,15.040022,124.0
1662,1985-07-21,0.0029708135,0.0,13.901354,121.0
1663,1985-07-22,0.003938074,0.00022875083,18.750937,137.0
1664,1985-07-23,0.0035654732,0.0,17.074236,107.0
1665,1985-07-24,0.004098689,0.0,19.531797,107.0
1666,1985-07-25,0.0047585447,0.0,22.203398,123.0
1667,1985-07-26,0.0051057693,0.0049647395,23.510977,106.0
1668,1985-07-27,0.0038024865,0.0,18.378351,142.0
1669,1985-07-28,0.00456003,0.013419005,21.605711,105.0
1670,1985-07-29,0.0036838343,0.0037911618,17.93212,123.0
1671,1985-07-30,0.0034593144,0.002669611,16.899181,147.0
1672,1985-07-31,0.0033231738,0.0041501625,16.261858,126.0
1673,1985-08-01,0.002821339,0.0050455453,14.807667,137.0
1674,1985-08-02,0.0030414301,0.00012964709,16.129873,150.0
1675,1985-08-03,0.0029639746,0.0,15.732529,134.0
1676,1985-08-04,0.0029497412,0.00034688748,15.7292385,134.0
1677,1985-08-05,0.0029450764,0.003992693,15.742355,126.0
1678,1985-08-06,0.0024028881,0.005075648,12.376834,122.0
1679,1985-08-07,0.0026688077,0.0026713472,14.200097,122.0
1680,1985-08-08,0.0030318191,6.6079396e-05,16.430182,124.0
1681,1985-08-09,0.0036800664,0.0009198749,19.842686,130.0
1682,1985-08-10,0.002908143,0.0035145583,15.837421,117.0
1683,1985-08-11,0.0033859008,0.0026844398,18.495932,110.0
1684,1985-08-12,0.0031768766,0.0045873104,17.459871,132.0
1685,1985-08-13,0.0036652065,0.0005295098,20.021275,144.0
1686,1985-08-14,0.0040554684,0.0018519431,21.874184,135.0
1687,1985-08-15,0.00339765,0.020050341,18.818995,134.0
1688,1985-08-16,0.0029182604,0.007524017,16.266163,156.0
1689,1985-08-17,0.002615196,0.001533124,14.4583,132.0
1690,1985-08-18,0.0026236286,0.0,14.593618,124.0
1691,1985-08-19,0.0032281775,0.005696437,18.20037,116.0
1692,1985-08-20,0.0028308716,0.0,16.023735,159.0
1693,1985-08-21,0.0032596274,0.0,18.525288,110.0
1694,1985-08-22,0.0031776067,0.0,18.128214,118.0
1695,1985-08-23,0.0028695087,0.0,16.453695,113.0
1696,1985-08-24,0.0029420147,0.009326121,16.94313,95.0
1697,1985-08-25,0.002549484,0.00035547008,14.580338,98.6
1698,1985-08-26,0.0021822273,0.0003256752,12.026238,116.0
1699,1985-08-27,0.0022638,0.0,12.714808,103.0
1700,1985-08-28,0.0024906383,0.0,14.403702,120.0
1701,1985-08-29,0.0027752535,0.0,16.325058,104.0
1702,1985-08-30,0.0030635253,0.0,18.108927,110.0
1703,1985-08-31,0.0032891263,0.0,19.422626,85.9
1704,1985-09-01,0.0023571139,0.0005600149,14.777692,91.7
1705,1985-09-02,0.0026881115,0.0,17.102863,94.2
1706,1985-09-03,0.0024213754,0.022319775,15.382974,128.0
1707,1985-09-04,0.0023003714,0.0,14.59836,154.0
1708,1985-09-05,0.0022076706,0.011142517,13.951359,136.0
1709,1985-09-06,0.0016778293,0.0,9.443923,146.0
1710,1985-09-07,0.0018040888,0.0,10.729525,155.0
1711,1985-09-08,0.0021735884,0.0027005859,13.928245,126.0
1712,1985-09-09,0.0018871686,0.0,11.610616,108.0
1713,1985-09-10,0.0019226699,0.0,12.029415,112.0
1714,1985-09-11,0.0023137513,0.0,15.236902,96.8
1715,1985-09-12,0.0024865917,0.0,16.557484,100.0
1716,1985-09-13,0.0024738724,0.0,16.529322,102.0
1717,1985-09-14,0.0020599235,0.0020357023,13.504087,98.8
1718,1985-09-15,0.0018640115,0.0,11.894373,92.6
1719,1985-09-16,0.0019500289,0.0,12.745496,87.0
1720,1985-09-17,0.002288554,0.0015217285,15.5527,110.0
1721,1985-09-18,0.002431371,0.0,16.664452,112.0
1722,1985-09-19,0.0028304649,0.0,19.405499,110.0
1723,1985-09-20,0.0027337328,0.0,18.834421,87.0
1724,1985-09-21,0.0027871742,0.0,19.30079,91.3
1725,1985-09-22,0.0026750104,0.0,18.677408,91.3
1726,1985-09-23,0.0024250068,0.0,17.052504,89.6
1727,1985-09-24,0.002172877,0.0,15.229185,78.2
1728,1985-09-25,0.00224499,0.00037967565,15.876562,83.6
1729,1985-09-26,0.0021249123,0.0,15.016575,85.7
1730,1985-09-27,0.002176978,0.0,15.539205,94.0
1731,1985-09-28,0.0021939017,0.0,15.757888,74.8
1732,1985-09-29,0.0020070637,0.0,14.311114,72.3
1733,1985-09-30,0.0021197945,0.0,15.359048,83.3
1734,1985-10-01,0.0020106041,0.0,18.234833,78.5
1735,1985-10-02,0.0020475183,0.0,18.645601,88.7
1736,1985-10-03,0.0022422678,0.0,20.348839,79.0
1737,1985-10-04,0.0019555262,0.0074737305,18.030449,90.4
1738,1985-10-05,0.0014823391,0.0060530356,13.327825,81.9
1739,1985-10-06,0.0014663818,0.0,13.228865,97.2
1740,1985-10-07,0.0017033505,0.002390334,15.899236,110.0
1741,1985-10-08,0.0012210318,0.0011633387,10.308108,92.6
1742,1985-10-09,0.0012420629,0.0,10.683456,78.5
1743,1985-10-10,0.0012725501,0.0,11.162993,97.6
1744,1985-10-11,0.0013810085,0.0,12.660098,82.0
1745,1985-10-12,0.0012161032,0.0,10.594496,86.7
1746,1985-10-13,0.001004695,0.0,7.46767,74.4
1747,1985-10-14,0.001154152,0.0,9.875259,79.4
1748,1985-10-15,0.0012536111,0.0007894758,11.367109,88.7
1749,1985-10-16,0.0010813717,0.0,8.921205,90.0
1750,1985-10-17,0.0009775142,0.0,7.35315,71.5
1751,1985-10-18,0.0010423809,0.0,8.525009,82.8
1752,1985-10-19,0.0009722953,0.0,7.4381027,74.8
1753,1985-10-20,0.0008835185,0.0,5.928882,77.7
1754,1985-10-21,0.0008762113,0.0,5.8787255,86.6
1755,1985-10-22,0.000938548,0.0,7.1228075,74.0
1756,1985-10-23,0.0008644016,0.0,5.8272142,65.4
1757,1985-10-24,0.0008363314,0.0,5.356259,72.3
1758,1985-10-25,0.0008092231,0.0,4.8960514,90.4
1759,1985-10-26,0.0009023324,0.0,6.8057275,60.0
1760,1985-10-27,0.0007963087,0.0,4.804645,64.9
1761,1985-10-28,0.0007273977,0.0,3.3752975,75.6
1762,1985-10-29,0.00067821075,0.0,2.2815554,67.4
1763,1985-10-30,0.0007111592,0.0,3.1462936,79.0
1764,1985-10-31,0.0008295918,0.0015367523,5.830907,75.2
1765,1985-11-01,0.0005399863,0.002866477,5.8978186,74.8
