,datetime,et,p,t,obs
6892,1999-11-15,0.00036342815,0.0,1.5779678,934.798
6893,1999-11-16,0.00037008175,0.0024349438,2.04263,893.963
6894,1999-11-17,0.00030459807,0.007712616,-0.7250364,902.636
6895,1999-11-18,0.00028517868,0.015238629,-1.72078,883.173
6896,1999-11-19,0.0002452566,0.0027658262,-4.0119524,914.128
6897,1999-11-20,0.00017715101,0.0,-9.4004545,879.789
6898,1999-11-21,0.00021943665,0.0030716027,-5.743971,832.699
6899,1999-11-22,0.00021446715,0.0014005549,-5.8945513,805.086
6900,1999-11-23,0.00031123028,0.003506611,-0.09328081,775.501
6901,1999-11-24,0.000288453,0.0,-1.2374811,808.809
6902,1999-11-25,0.00021282354,0.0,-5.88995,807.553
6903,1999-11-26,0.0002487535,0.0,-3.4518235,800.646
6904,1999-11-27,0.0002515557,0.0,-3.2364511,804.177
6905,1999-11-28,0.0002352538,0.0,-4.1836815,767.177
6906,1999-11-29,0.00020233514,0.0,-6.577364,749.036
6907,1999-11-30,0.0002705326,0.0,-2.0050576,751.347
6908,1999-12-01,0.0006048312,5.905176e-05,3.7531357,747.072
6909,1999-12-02,0.00062948884,0.00020987104,4.3684907,766.979
6910,1999-12-03,0.0006208283,0.0015996918,4.139371,941.447
6911,1999-12-04,0.00055830687,0.012468585,2.556636,894.503
6912,1999-12-05,0.00042294877,0.0011964887,-1.7072381,929.068
6913,1999-12-06,0.00042177123,0.0,-1.723565,858.987
6914,1999-12-07,0.00052473065,0.0,1.640325,803.85
6915,1999-12-08,0.0005789465,0.0,3.1709437,805.738
6916,1999-12-09,0.00063979725,0.008072015,4.8480873,848.0
6917,1999-12-10,0.0005484389,0.0050796485,2.4410164,900.286
6918,1999-12-11,0.0006445454,0.011238289,5.029961,894.449
6919,1999-12-12,0.0006152389,0.011234432,4.305485,969.063
6920,1999-12-13,0.00049382605,0.007592317,0.81382704,1114.404
6921,1999-12-14,0.0005060022,0.013782826,1.2638586,1117.645
6922,1999-12-15,0.00041053002,0.001088423,-1.9448785,1274.9
6923,1999-12-16,0.00029870725,0.0,-7.1243567,1204.047
6924,1999-12-17,0.00036171149,0.0025605073,-4.038382,1112.571
6925,1999-12-18,0.0006109249,0.0129120555,4.252108,1144.106
6926,1999-12-19,0.00051621924,0.009216802,1.5781302,1910.779
6927,1999-12-20,0.00037089558,0.00060302374,-3.527245,1802.119
6928,1999-12-21,0.00027591395,0.0,-8.533385,1398.428
6929,1999-12-22,0.00028735746,0.0,-8.011716,1291.503
6930,1999-12-23,0.00040379656,0.0,-2.3743522,1229.771
6931,1999-12-24,0.00050110585,0.0023434972,0.9867012,1182.05
6932,1999-12-25,0.00058127707,0.021733206,3.4370925,1184.221
6933,1999-12-26,0.0006199192,0.026808014,4.458327,1430.342
6934,1999-12-27,0.00051865564,0.020987637,1.6213816,1938.1
6935,1999-12-28,0.0004454202,0.011659003,-0.6602234,1726.785
6936,1999-12-29,0.00039383222,0.001921958,-2.6595972,1626.821
6937,1999-12-30,0.00034976035,5.2793526e-05,-4.6844025,1557.225
6938,1999-12-31,0.0004072374,0.00020506683,-2.291322,1445.437
6939,2000-01-01,0.00051674765,0.00064393523,2.1233242,1313.753
6940,2000-01-02,0.0004321631,0.0,-0.6867023,1271.403
6941,2000-01-03,0.0003857949,0.0,-2.564725,1216.596
6942,2000-01-04,0.00046869725,0.0003935236,0.5627436,1102.681
6943,2000-01-05,0.00049851777,0.0,1.4361244,1086.501
6944,2000-01-06,0.00045975694,0.0,0.16065359,1133.888
6945,2000-01-07,0.00048094694,0.0,0.8938239,1097.356
6946,2000-01-08,0.00040272676,0.0,-1.94371,1034.572
6947,2000-01-09,0.0004685679,0.002156055,0.4173273,969.592
6948,2000-01-10,0.00045393364,0.0,-0.19158185,998.447
6949,2000-01-11,0.0003991772,0.0,-2.2680473,943.585
6950,2000-01-12,0.0003325589,0.0,-5.299439,912.818
6951,2000-01-13,0.00035371614,0.0,-4.3807664,914.504
6952,2000-01-14,0.0003543419,0.0,-4.511798,878.606
6953,2000-01-15,0.0004006205,0.0,-2.4628074,865.149
6954,2000-01-16,0.0003737971,0.0,-3.556336,795.344
6955,2000-01-17,0.0005064009,0.0013811594,1.2187252,773.62
6956,2000-01-18,0.0005610547,0.004883005,2.6623402,758.711
6957,2000-01-19,0.00043742475,0.0,-1.155584,766.765
6958,2000-01-20,0.000389149,0.0,-3.0356498,766.765
6959,2000-01-21,0.0004955044,0.0037080403,0.7278179,742.672
6960,2000-01-22,0.0004980123,0.006034972,0.7327633,733.608
6961,2000-01-23,0.0004388973,0.005606527,-1.3981699,721.713
6962,2000-01-24,0.00028643958,0.0,-8.603966,757.506
6963,2000-01-25,0.00023995322,0.0,-11.788718,727.521
6964,2000-01-26,0.00027571002,0.0,-9.275403,691.074
6965,2000-01-27,0.00038001512,0.0,-3.7897065,694.878
6966,2000-01-28,0.00048752158,3.1407566e-05,0.14079629,683.351
6967,2000-01-29,0.00062970736,0.020568175,4.0355186,687.396
6968,2000-01-30,0.0007644687,0.009120993,6.862042,965.438
6969,2000-01-31,0.00065473834,0.0,4.3127937,1335.084
6970,2000-02-01,0.00088493916,0.00043422636,2.4494839,1112.67
6971,2000-02-02,0.0009109696,0.0080971895,2.845915,1063.809
6972,2000-02-03,0.0007769458,0.0,0.37019897,1232.356
6973,2000-02-04,0.0007799127,0.0,0.37317196,1117.25
6974,2000-02-05,0.0009160691,0.0,2.7688036,1017.738
6975,2000-02-06,0.0010098681,0.0012861023,4.234219,973.937
6976,2000-02-07,0.0010630472,0.0025285245,4.954164,930.741
6977,2000-02-08,0.001093195,0.018032022,5.3950677,968.205
6978,2000-02-09,0.0008594266,0.006601964,1.4922066,1568.886
6979,2000-02-10,0.0009324778,0.004812649,2.6098502,1279.667
6980,2000-02-11,0.0008590445,0.0006886476,1.3895279,1409.717
6981,2000-02-12,0.0008166715,0.004403811,0.5554455,1405.605
6982,2000-02-13,0.0009236268,0.007675704,2.3465865,1322.964
6983,2000-02-14,0.0009650158,0.0015022035,2.9033477,1448.225
6984,2000-02-15,0.0010807894,0.007026619,4.669631,1430.277
6985,2000-02-16,0.00082232954,0.007617531,0.4157552,1563.115
6986,2000-02-17,0.00068004534,0.0076238476,-2.501918,1541.481
6987,2000-02-18,0.00081880426,0.023105524,0.070286654,1430.835
6988,2000-02-19,0.0008641104,0.008635233,0.9374934,1657.344
6989,2000-02-20,0.00073321967,0.002976792,-1.5610837,1588.083
6990,2000-02-21,0.00066730106,0.0,-3.0467143,1426.451
6991,2000-02-22,0.0007262191,0.0,-1.8355619,1332.6
6992,2000-02-23,0.00076759275,0.0,-1.146822,1259.122
6993,2000-02-24,0.0009889489,0.00087728107,2.5860097,1190.163
6994,2000-02-25,0.0010863076,0.005446393,4.008977,1139.387
6995,2000-02-26,0.0010809831,0.00018252422,3.8399642,1189.99
6996,2000-02-27,0.0011821586,0.0,5.1361756,1126.251
6997,2000-02-28,0.0012278428,0.0024571884,5.666004,1078.406
6998,2000-02-29,0.0011875707,0.019165106,5.158025,1147.225
6999,2000-03-01,0.0010569572,0.022653395,1.5575668,1493.842
7000,2000-03-02,0.0010041613,0.0,0.6666833,1555.029
7001,2000-03-03,0.0012373618,0.011397908,3.7805398,1359.009
7002,2000-03-04,0.00090045744,0.0019316353,-0.98957324,1445.577
7003,2000-03-05,0.0008362208,0.0,-2.221454,1335.714
7004,2000-03-06,0.0010343512,0.0,0.8561428,1234.65
7005,2000-03-07,0.0012091709,0.0,3.1382427,1152.196
7006,2000-03-08,0.0015109242,0.012299882,6.694016,1058.625
7007,2000-03-09,0.0016658409,0.0029890877,8.266223,1101.667
7008,2000-03-10,0.0015101769,0.00062336156,6.551581,1166.082
7009,2000-03-11,0.0015515444,0.0,6.9714932,1104.372
7010,2000-03-12,0.001309008,0.0,4.129982,1073.701
7011,2000-03-13,0.001526998,0.0,6.537663,1083.859
7012,2000-03-14,0.0014860559,0.0033479396,6.0345826,1076.894
7013,2000-03-15,0.0010883838,0.0004987894,1.0698831,1204.14
7014,2000-03-16,0.0012655263,0.005339233,3.2506084,1191.426
7015,2000-03-17,0.0013104115,0.0041374504,3.7472692,1213.425
7016,2000-03-18,0.0012869184,0.0031696565,3.3988018,1253.369
7017,2000-03-19,0.001211317,0.0,2.398164,1311.926
7018,2000-03-20,0.0012306138,0.0,2.5569615,1197.86
7019,2000-03-21,0.0014219567,0.0,4.7826385,1168.964
7020,2000-03-22,0.001561482,0.0,6.234323,1142.026
7021,2000-03-23,0.0018410382,0.0019266546,8.848382,1141.342
7022,2000-03-24,0.0016299192,0.0006938724,6.793659,1111.789
7023,2000-03-25,0.0016637513,0.0024387822,7.0600877,1059.318
7024,2000-03-26,0.0013820296,0.01374203,3.9778888,1032.045
7025,2000-03-27,0.001313958,0.0065112826,3.1121228,1085.101
7026,2000-03-28,0.0013175234,0.008052488,3.1155055,1129.663
7027,2000-03-29,0.0012927431,0.01000834,2.7485316,1099.375
7028,2000-03-30,0.0013073018,0.0025324046,2.8435345,1098.641
7029,2000-03-31,0.0014687972,0.0056594824,4.6195335,1045.953
7030,2000-04-01,0.0013878434,0.002556723,2.5781662,1024.103
7031,2000-04-02,0.0016557671,0.0,5.3187156,958.986
7032,2000-04-03,0.0016657036,0.0006232919,5.3368397,912.014
7033,2000-04-04,0.0017288015,0.0047561657,5.8798904,889.641
7034,2000-04-05,0.001646231,0.0053748176,5.1077166,919.2
7035,2000-04-06,0.0013396647,0.0,1.7869178,1052.68
7036,2000-04-07,0.0014908371,0.0,3.3159626,1023.11
7037,2000-04-08,0.001702928,0.0,5.4148107,924.472
7038,2000-04-09,0.0017373576,0.0,5.60454,854.874
7039,2000-04-10,0.0019935546,0.00027946095,7.7800846,853.303
7040,2000-04-11,0.0018577421,0.005290122,6.6035504,861.734
7041,2000-04-12,0.001642514,0.005167454,4.593904,983.23
7042,2000-04-13,0.0018279558,0.008286118,6.2386518,1036.069
7043,2000-04-14,0.0020049382,0.007776618,7.604127,1043.216
7044,2000-04-15,0.0018244879,0.002790324,6.059358,995.701
7045,2000-04-16,0.0018793031,0.012267192,6.4052796,951.265
7046,2000-04-17,0.0017925175,0.0027782908,5.6369514,919.403
7047,2000-04-18,0.0019166776,0.0012475632,6.6605797,938.356
7048,2000-04-19,0.0021025313,0.0,8.140077,953.819
7049,2000-04-20,0.0023919458,0.0,10.158572,932.181
7050,2000-04-21,0.002809028,0.0,12.789332,954.192
7051,2000-04-22,0.003034568,0.0,13.941321,935.563
7052,2000-04-23,0.0026211836,0.015878452,11.493927,960.984
7053,2000-04-24,0.002004724,0.0032321382,7.0350895,1090.403
7054,2000-04-25,0.0025711781,0.0,11.066992,1120.993
7055,2000-04-26,0.0030849383,0.0,13.98512,1107.309
7056,2000-04-27,0.0032569866,9.322296e-05,14.857746,1195.096
7057,2000-04-28,0.0028564876,0.006712875,12.571607,1236.579
7058,2000-04-29,0.0026817936,0.005343921,11.560185,1270.338
7059,2000-04-30,0.0030207916,0.0010469224,13.526616,1228.173
7060,2000-05-01,0.0028828743,0.0028810785,13.096329,1252.694
7061,2000-05-02,0.0029487554,0.004875983,13.3678055,1339.403
7062,2000-05-03,0.0029222756,0.0045598643,13.244803,1340.184
7063,2000-05-04,0.002903341,0.001283457,13.0688,1368.778
7064,2000-05-05,0.0030274238,0.0051846225,13.673499,1406.45
7065,2000-05-06,0.0029226139,0.003912112,13.032209,1396.251
7066,2000-05-07,0.0030886973,0.0016473571,13.8969965,1370.339
7067,2000-05-08,0.0029271215,0.0023507494,12.975375,1416.496
7068,2000-05-09,0.0035279782,0.00028530994,16.076567,1417.473
7069,2000-05-10,0.0035473101,0.0012211686,16.124548,1411.135
7070,2000-05-11,0.003417034,0.0018634859,15.461588,1421.307
7071,2000-05-12,0.0030786137,0.00410194,13.680523,1489.233
7072,2000-05-13,0.003147975,0.0013769303,13.949942,1565.994
7073,2000-05-14,0.003270394,0.0013878947,14.53321,1514.196
7074,2000-05-15,0.0037162711,8.937703e-05,16.65667,1510.852
7075,2000-05-16,0.0036400883,0.0010028019,16.307653,1525.743
7076,2000-05-17,0.0031841751,0.00899814,14.045842,1522.14
7077,2000-05-18,0.002607749,0.0062768124,10.656651,1558.509
7078,2000-05-19,0.0022789456,0.004994634,8.385913,1593.282
7079,2000-05-20,0.0023885854,6.351446e-05,9.111947,1525.343
7080,2000-05-21,0.0025112852,0.00679832,9.896376,1423.398
7081,2000-05-22,0.0023885898,0.0007604484,9.02272,1459.256
7082,2000-05-23,0.0029709125,0.0,12.637108,1445.564
7083,2000-05-24,0.003505844,0.002411459,15.3351345,1376.942
7084,2000-05-25,0.0030903646,0.007892653,13.168439,1310.491
7085,2000-05-26,0.003353895,0.0067165033,14.487704,1272.02
7086,2000-05-27,0.0025386186,0.007662974,9.885266,1305.122
7087,2000-05-28,0.0027918615,0.0063563217,11.4241905,1241.14
7088,2000-05-29,0.0022772187,0.0029696405,8.035034,1304.175
7089,2000-05-30,0.002580169,0.02703262,10.041932,1363.93
7090,2000-05-31,0.0027978192,0.0024285854,11.356064,1743.908
7091,2000-06-01,0.0037570377,0.0,15.701646,1803.64
7092,2000-06-02,0.0047171162,6.135982e-05,19.552845,1550.47
7093,2000-06-03,0.0045640976,0.0011497384,18.97211,1417.182
7094,2000-06-04,0.004331451,0.004531625,18.104212,1372.737
7095,2000-06-05,0.003929948,0.019478407,16.417328,1432.976
7096,2000-06-06,0.0027227954,0.017162427,10.21917,1818.601
7097,2000-06-07,0.0029367504,0.0,11.463422,1611.602
7098,2000-06-08,0.004141224,0.0,17.187933,1549.488
7099,2000-06-09,0.0048303274,0.0,19.811224,1527.482
7100,2000-06-10,0.0045737587,0.0064135157,18.888475,1473.552
7101,2000-06-11,0.0035503025,0.02320156,14.548516,1426.191
7102,2000-06-12,0.003730068,0.0031303857,15.400429,1462.439
7103,2000-06-13,0.003987157,0.0062446473,16.462467,1514.837
7104,2000-06-14,0.0037707596,0.0066655017,15.555153,1829.803
7105,2000-06-15,0.0035727879,0.004060985,14.596053,1649.964
7106,2000-06-16,0.0032649792,0.0,13.096996,1559.224
7107,2000-06-17,0.0033016487,0.0,13.28511,1486.761
7108,2000-06-18,0.004607014,0.0,18.924412,1367.654
7109,2000-06-19,0.0050065196,0.0,20.359001,1327.478
7110,2000-06-20,0.005219617,0.0,21.097507,1247.126
7111,2000-06-21,0.0051301396,0.0,20.815212,1247.628
7112,2000-06-22,0.0044015017,0.00095801044,18.212885,1206.854
7113,2000-06-23,0.0034107445,0.0020215202,13.838029,1179.156
7114,2000-06-24,0.0029020228,0.0042004064,11.151702,1172.074
7115,2000-06-25,0.002720229,0.00012270486,10.035634,1133.092
7116,2000-06-26,0.002854611,0.0,10.895854,1159.111
7117,2000-06-27,0.0035919123,0.0,14.738792,1090.621
7118,2000-06-28,0.003779777,0.0,15.617885,1040.149
7119,2000-06-29,0.0035530753,0.0,14.556577,1067.277
7120,2000-06-30,0.0040293946,0.0,16.703936,1068.728
7121,2000-07-01,0.0036765046,0.00837337,18.251907,1021.592
7122,2000-07-02,0.004134453,0.003781058,20.325006,1002.103
7123,2000-07-03,0.0036448974,0.024542088,18.185135,1056.411
7124,2000-07-04,0.003009958,0.017688781,14.890954,1219.688
7125,2000-07-05,0.0029457305,0.001346026,14.557857,1144.936
7126,2000-07-06,0.0036518017,0.0,18.267694,1098.361
7127,2000-07-07,0.0033321364,0.020917749,16.714752,1081.565
7128,2000-07-08,0.002190678,0.007284152,9.670336,1183.116
7129,2000-07-09,0.0023983095,0.009077117,11.196399,1338.183
7130,2000-07-10,0.0024761215,0.031549726,11.713007,1481.729
7131,2000-07-11,0.002101997,0.012230673,9.020516,1657.886
7132,2000-07-12,0.0020875107,0.0043860073,8.925189,1581.568
7133,2000-07-13,0.0023156712,0.013990201,10.6769285,1610.709
7134,2000-07-14,0.0021265645,0.023563413,9.285684,1746.062
7135,2000-07-15,0.002017177,0.011174451,8.429545,2222.63
7136,2000-07-16,0.0020640255,0.0060943468,8.853696,2216.271
7137,2000-07-17,0.002415967,0.0,11.533455,1975.825
7138,2000-07-18,0.0025903985,0.0,12.757344,1811.998
7139,2000-07-19,0.0025278677,0.0,12.3639,1710.433
7140,2000-07-20,0.0026610945,0.0,13.260931,1577.951
7141,2000-07-21,0.0027766007,0.0,14.014294,1487.292
7142,2000-07-22,0.0031777218,0.0,16.35922,1332.984
7143,2000-07-23,0.003434169,0.003395997,17.695587,1276.578
7144,2000-07-24,0.003071977,0.017929722,15.804009,1233.657
7145,2000-07-25,0.0031837844,0.005432447,16.461424,1199.042
7146,2000-07-26,0.0029663462,0.0021472385,15.313859,1214.099
7147,2000-07-27,0.0032199079,0.0029292211,16.801264,1219.992
7148,2000-07-28,0.0024837009,0.012956924,12.399432,1384.077
7149,2000-07-29,0.0024795057,0.008726736,12.414887,1623.959
7150,2000-07-30,0.0026051595,0.0019378373,13.280329,1652.694
7151,2000-07-31,0.0030622962,0.0,16.091251,1560.792
7152,2000-08-01,0.003811827,9.318368e-05,19.263025,1499.551
7153,2000-08-02,0.0034265777,0.0042424113,17.513514,1432.448
7154,2000-08-03,0.0028957012,0.018424021,14.662264,1436.692
7155,2000-08-04,0.0026335,0.011888452,13.054278,1458.08
7156,2000-08-05,0.0024784023,0.01708405,12.092255,1415.551
7157,2000-08-06,0.0023519495,0.00845838,11.24822,1856.516
7158,2000-08-07,0.002696105,0.00010182785,13.622343,2206.719
7159,2000-08-08,0.0029521156,0.00039652383,15.252541,1881.839
7160,2000-08-09,0.0031273423,0.000834851,16.266497,1834.925
7161,2000-08-10,0.0033110094,0.001963424,17.24495,1774.275
7162,2000-08-11,0.0035787977,0.00034845242,18.693743,1701.453
7163,2000-08-12,0.003675197,0.001142396,19.171528,1597.022
7164,2000-08-13,0.0034613507,0.0056201913,18.23025,1495.831
7165,2000-08-14,0.0032687846,0.008599248,17.330124,1440.121
7166,2000-08-15,0.0034861818,0.00018136592,18.550467,1381.027
7167,2000-08-16,0.0037022636,0.0011596814,19.65776,1330.789
7168,2000-08-17,0.003423391,0.009854707,18.33438,1280.26
7169,2000-08-18,0.003749915,0.0037353067,19.976818,1251.038
7170,2000-08-19,0.003949086,0.0,20.971504,1185.492
7171,2000-08-20,0.004257442,0.0,22.363796,1138.579
7172,2000-08-21,0.003628007,0.018484809,19.641727,1235.954
7173,2000-08-22,0.002858677,0.00015671895,15.566455,1283.386
7174,2000-08-23,0.0032363485,0.0,17.756138,1171.937
7175,2000-08-24,0.0034577427,0.0,18.973564,1148.566
7176,2000-08-25,0.0032511868,0.0,17.962025,1109.807
7177,2000-08-26,0.003949174,0.0,21.462982,1086.76
7178,2000-08-27,0.002458179,0.02203943,13.302558,1068.629
7179,2000-08-28,0.0024203246,0.0,13.114764,1110.343
7180,2000-08-29,0.002565611,0.00015641614,14.153703,1019.395
7181,2000-08-30,0.0026731682,0.008169544,14.887965,992.382
7182,2000-08-31,0.002282725,0.012896463,12.272615,1025.277
7183,2000-09-01,0.002197142,0.003141352,14.264543,1051.429
7184,2000-09-02,0.0018444388,0.00794096,11.391548,1049.461
7185,2000-09-03,0.0015843634,0.0068386653,8.892386,1005.846
7186,2000-09-04,0.0015497319,0.0,8.591007,1209.453
7187,2000-09-05,0.0016337346,0.0,9.52066,1151.338
7188,2000-09-06,0.0019426412,0.009795335,12.526879,1071.32
7189,2000-09-07,0.001676443,0.00035362653,10.076879,1122.82
7190,2000-09-08,0.0019987952,0.0,13.139596,1090.447
7191,2000-09-09,0.0022787533,0.0,15.465759,994.209
7192,2000-09-10,0.0024238806,0.0,16.60661,926.424
7193,2000-09-11,0.0025570039,0.0,17.594803,926.186
7194,2000-09-12,0.0026606268,0.0,18.33693,877.01
7195,2000-09-13,0.0024165784,0.0,16.776728,863.914
7196,2000-09-14,0.002493279,0.0,17.389565,846.691
7197,2000-09-15,0.002520349,0.01033127,17.638544,819.801
7198,2000-09-16,0.0017909986,0.0074411836,11.845365,806.028
7199,2000-09-17,0.0017013905,6.61061e-05,11.120303,782.03
7200,2000-09-18,0.0020020606,0.0,13.962807,768.78
7201,2000-09-19,0.0021361657,0.0009664489,15.074954,705.095
7202,2000-09-20,0.0017313518,0.030202316,11.589877,743.979
7203,2000-09-21,0.0014583047,0.0035395622,8.772448,1627.875
7204,2000-09-22,0.00162969,0.0,10.727807,1486.9
7205,2000-09-23,0.00181796,0.0,12.6661,1229.814
7206,2000-09-24,0.0020791453,0.00072627346,15.00403,1088.457
7207,2000-09-25,0.0017112762,0.0067818323,11.79144,1063.759
7208,2000-09-26,0.0019779857,0.0010392208,14.292387,1016.012
7209,2000-09-27,0.0019506902,0.0021499386,14.190089,1012.238
7210,2000-09-28,0.002018166,0.0,14.786053,988.502
7211,2000-09-29,0.0018220581,0.009161238,13.09832,926.731
7212,2000-09-30,0.0015733339,0.030383747,10.760333,915.159
7213,2000-10-01,0.0013471021,0.006220881,10.867312,903.503
7214,2000-10-02,0.001187246,0.005271079,8.83709,890.486
7215,2000-10-03,0.0012017178,0.0,9.117514,902.227
7216,2000-10-04,0.0013716606,0.0,11.445319,877.793
7217,2000-10-05,0.0013041971,0.0048945467,10.660166,870.095
7218,2000-10-06,0.00091715,0.0028987655,4.8381963,868.343
7219,2000-10-07,0.00087368506,0.0006930728,4.0413966,912.817
7220,2000-10-08,0.0010104566,0.00050901127,6.464773,866.301
7221,2000-10-09,0.0011137339,0.004361423,8.252399,907.755
7222,2000-10-10,0.0010253959,0.003956814,6.994428,901.048
7223,2000-10-11,0.0010719099,0.021868143,7.8453674,927.393
7224,2000-10-12,0.0012549903,0.012042888,10.552418,1066.349
7225,2000-10-13,0.0012193737,0.015238076,10.198401,1006.162
7226,2000-10-14,0.0013369635,0.006257985,11.768656,1140.511
7227,2000-10-15,0.0013838855,0.0029029057,12.448803,1078.579
7228,2000-10-16,0.0011222806,0.0039844355,8.969684,1179.089
7229,2000-10-17,0.0010336947,0.0018303861,7.7140102,1209.774
7230,2000-10-18,0.0010821044,0.0,8.544875,1231.609
7231,2000-10-19,0.0010805634,0.0013394197,8.602389,1159.168
7232,2000-10-20,0.0011679415,0.0,9.984565,1111.488
7233,2000-10-21,0.0011595372,0.0,9.936307,1079.803
7234,2000-10-22,0.0011266886,0.0,9.523267,986.74
7235,2000-10-23,0.0011129258,0.0,9.318904,910.737
7236,2000-10-24,0.0010797135,0.0,8.937113,867.389
7237,2000-10-25,0.0011330134,0.00063977914,9.802265,841.481
7238,2000-10-26,0.0010213439,0.0019161254,8.198975,824.457
7239,2000-10-27,0.000950049,0.0,7.096553,821.448
7240,2000-10-28,0.0011788959,0.0011254573,10.755782,817.292
7241,2000-10-29,0.0010498828,0.0006103269,8.894679,750.69
7242,2000-10-30,0.0011297031,0.014029977,10.230594,741.655
7243,2000-10-31,0.0008680593,0.005759684,5.8735757,792.159
7244,2000-11-01,0.000703163,0.00083488855,7.959916,831.94
7245,2000-11-02,0.0007277403,0.017751094,8.615561,814.412
7246,2000-11-03,0.00062660885,0.011013526,6.2952385,865.165
7247,2000-11-04,0.0005436579,0.001031548,3.8798523,919.813
7248,2000-11-05,0.0006143022,0.009412578,5.9822965,912.171
7249,2000-11-06,0.0005878112,0.0154805165,5.384782,883.957
7250,2000-11-07,0.0005836327,0.002300439,5.310852,884.904
7251,2000-11-08,0.000569186,0.0008776891,4.9454827,898.872
7252,2000-11-09,0.00050355314,0.0012681149,2.984857,902.661
